journal,year,volume,issue,DOI,SI,event,date
Metals,2020,10,10,https://doi.org/10.3390/met10101297,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)","
Received",2020-08-31
Metals,2020,10,10,https://doi.org/10.3390/met10101297,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Revised,2020-09-24
Metals,2020,10,10,https://doi.org/10.3390/met10101297,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Accepted,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101297,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Published,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101298,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)","
Received",2020-09-16
Metals,2020,10,10,https://doi.org/10.3390/met10101298,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Revised,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101298,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Accepted,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101298,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101299,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)","
Received",2020-08-31
Metals,2020,10,10,https://doi.org/10.3390/met10101299,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Revised,2020-09-16
Metals,2020,10,10,https://doi.org/10.3390/met10101299,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Accepted,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101299,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101300,"
(This article belongs to the Special Issue Advanced Multiphase Steels)","
Received",2020-08-31
Metals,2020,10,10,https://doi.org/10.3390/met10101300,"
(This article belongs to the Special Issue Advanced Multiphase Steels)", Revised,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101300,"
(This article belongs to the Special Issue Advanced Multiphase Steels)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101300,"
(This article belongs to the Special Issue Advanced Multiphase Steels)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101301,Normal Issue,"
Received",2020-07-16
Metals,2020,10,10,https://doi.org/10.3390/met10101301,Normal Issue, Revised,2020-09-14
Metals,2020,10,10,https://doi.org/10.3390/met10101301,Normal Issue, Accepted,2020-09-18
Metals,2020,10,10,https://doi.org/10.3390/met10101301,Normal Issue, Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101302,Normal Issue,"
Received",2020-08-26
Metals,2020,10,10,https://doi.org/10.3390/met10101302,Normal Issue, Revised,2020-09-22
Metals,2020,10,10,https://doi.org/10.3390/met10101302,Normal Issue, Accepted,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101302,Normal Issue, Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101303,"
(This article belongs to the Special Issue Optimization and Analysis of Metal Cutting Processes)","
Received",2020-09-03
Metals,2020,10,10,https://doi.org/10.3390/met10101303,"
(This article belongs to the Special Issue Optimization and Analysis of Metal Cutting Processes)", Revised,2020-09-24
Metals,2020,10,10,https://doi.org/10.3390/met10101303,"
(This article belongs to the Special Issue Optimization and Analysis of Metal Cutting Processes)", Accepted,2020-09-26
Metals,2020,10,10,https://doi.org/10.3390/met10101303,"
(This article belongs to the Special Issue Optimization and Analysis of Metal Cutting Processes)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101304,"
(This article belongs to the Special Issue Microstructure-Mechanical Property Relationships in Metallic Materials)","
Received",2020-08-05
Metals,2020,10,10,https://doi.org/10.3390/met10101304,"
(This article belongs to the Special Issue Microstructure-Mechanical Property Relationships in Metallic Materials)", Revised,2020-09-07
Metals,2020,10,10,https://doi.org/10.3390/met10101304,"
(This article belongs to the Special Issue Microstructure-Mechanical Property Relationships in Metallic Materials)", Accepted,2020-09-21
Metals,2020,10,10,https://doi.org/10.3390/met10101304,"
(This article belongs to the Special Issue Microstructure-Mechanical Property Relationships in Metallic Materials)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101305,"
(This article belongs to the Special Issue Recent Developments in Medium and High Manganese Steels)","
Received",2020-08-05
Metals,2020,10,10,https://doi.org/10.3390/met10101305,"
(This article belongs to the Special Issue Recent Developments in Medium and High Manganese Steels)", Revised,2020-09-24
Metals,2020,10,10,https://doi.org/10.3390/met10101305,"
(This article belongs to the Special Issue Recent Developments in Medium and High Manganese Steels)", Accepted,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101305,"
(This article belongs to the Special Issue Recent Developments in Medium and High Manganese Steels)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101306,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)","
Received",2020-09-21
Metals,2020,10,10,https://doi.org/10.3390/met10101306,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101306,"
(This article belongs to the Special Issue Severe Plastic Deformation and Thermomechanical Processing: Nanostructuring and Properties)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101307,"
(This article belongs to the Special Issue Metal Removal and Recycling)","
Received",2020-08-11
Metals,2020,10,10,https://doi.org/10.3390/met10101307,"
(This article belongs to the Special Issue Metal Removal and Recycling)", Revised,2020-09-24
Metals,2020,10,10,https://doi.org/10.3390/met10101307,"
(This article belongs to the Special Issue Metal Removal and Recycling)", Accepted,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101307,"
(This article belongs to the Special Issue Metal Removal and Recycling)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101308,"
(This article belongs to the Special Issue Fracture Mechanics and Fatigue Design in Metallic Materials)","
Received",2020-08-25
Metals,2020,10,10,https://doi.org/10.3390/met10101308,"
(This article belongs to the Special Issue Fracture Mechanics and Fatigue Design in Metallic Materials)", Revised,2020-09-22
Metals,2020,10,10,https://doi.org/10.3390/met10101308,"
(This article belongs to the Special Issue Fracture Mechanics and Fatigue Design in Metallic Materials)", Accepted,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101308,"
(This article belongs to the Special Issue Fracture Mechanics and Fatigue Design in Metallic Materials)", Published,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101309,"
(This article belongs to the Special Issue Titanium and Its Alloys for Biomedical Applications)","
Received",2020-08-27
Metals,2020,10,10,https://doi.org/10.3390/met10101309,"
(This article belongs to the Special Issue Titanium and Its Alloys for Biomedical Applications)", Revised,2020-09-26
Metals,2020,10,10,https://doi.org/10.3390/met10101309,"
(This article belongs to the Special Issue Titanium and Its Alloys for Biomedical Applications)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101309,"
(This article belongs to the Special Issue Titanium and Its Alloys for Biomedical Applications)", Published,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101310,"
(This article belongs to the Special Issue Laser Welding Innovations)","
Received",2020-08-26
Metals,2020,10,10,https://doi.org/10.3390/met10101310,"
(This article belongs to the Special Issue Laser Welding Innovations)", Revised,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101310,"
(This article belongs to the Special Issue Laser Welding Innovations)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101310,"
(This article belongs to the Special Issue Laser Welding Innovations)", Published,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101311,"
(This article belongs to the Special Issue Advances in Stainless Steel)","
Received",2020-08-19
Metals,2020,10,10,https://doi.org/10.3390/met10101311,"
(This article belongs to the Special Issue Advances in Stainless Steel)", Revised,2020-09-26
Metals,2020,10,10,https://doi.org/10.3390/met10101311,"
(This article belongs to the Special Issue Advances in Stainless Steel)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101311,"
(This article belongs to the Special Issue Advances in Stainless Steel)", Published,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101312,"
(This article belongs to the Special Issue Challenges in the Development of Sustainable Extractive Metallurgy Processes)","
Received",2020-08-24
Metals,2020,10,10,https://doi.org/10.3390/met10101312,"
(This article belongs to the Special Issue Challenges in the Development of Sustainable Extractive Metallurgy Processes)", Revised,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101312,"
(This article belongs to the Special Issue Challenges in the Development of Sustainable Extractive Metallurgy Processes)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101312,"
(This article belongs to the Special Issue Challenges in the Development of Sustainable Extractive Metallurgy Processes)", Published,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101313,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)","
Received",2020-08-14
Metals,2020,10,10,https://doi.org/10.3390/met10101313,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Revised,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101313,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101313,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Published,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101314,"
(This article belongs to the Section Biobased and Biodegradable Metals)","
Received",2020-08-05
Metals,2020,10,10,https://doi.org/10.3390/met10101314,"
(This article belongs to the Section Biobased and Biodegradable Metals)", Revised,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101314,"
(This article belongs to the Section Biobased and Biodegradable Metals)", Accepted,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101314,"
(This article belongs to the Section Biobased and Biodegradable Metals)", Published,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101315,"
(This article belongs to the Special Issue Tube and Sheet Metal Forming Processes and Applications)","
Received",2020-08-25
Metals,2020,10,10,https://doi.org/10.3390/met10101315,"
(This article belongs to the Special Issue Tube and Sheet Metal Forming Processes and Applications)", Revised,2020-09-22
Metals,2020,10,10,https://doi.org/10.3390/met10101315,"
(This article belongs to the Special Issue Tube and Sheet Metal Forming Processes and Applications)", Accepted,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101315,"
(This article belongs to the Special Issue Tube and Sheet Metal Forming Processes and Applications)", Published,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101316,"
(This article belongs to the Special Issue Fatigue Life Prediction of Metallic Materials)","
Received",2020-09-05
Metals,2020,10,10,https://doi.org/10.3390/met10101316,"
(This article belongs to the Special Issue Fatigue Life Prediction of Metallic Materials)", Revised,2020-09-26
Metals,2020,10,10,https://doi.org/10.3390/met10101316,"
(This article belongs to the Special Issue Fatigue Life Prediction of Metallic Materials)", Accepted,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101316,"
(This article belongs to the Special Issue Fatigue Life Prediction of Metallic Materials)", Published,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101317,"
(This article belongs to the Special Issue Atomistic Modelling and Simulation of Structural and Phase Stability in Metals and Alloys)","
Received",2020-08-06
Metals,2020,10,10,https://doi.org/10.3390/met10101317,"
(This article belongs to the Special Issue Atomistic Modelling and Simulation of Structural and Phase Stability in Metals and Alloys)", Revised,2020-09-20
Metals,2020,10,10,https://doi.org/10.3390/met10101317,"
(This article belongs to the Special Issue Atomistic Modelling and Simulation of Structural and Phase Stability in Metals and Alloys)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101317,"
(This article belongs to the Special Issue Atomistic Modelling and Simulation of Structural and Phase Stability in Metals and Alloys)", Published,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101318,Normal Issue,"
Received",2020-08-19
Metals,2020,10,10,https://doi.org/10.3390/met10101318,Normal Issue, Revised,2020-09-19
Metals,2020,10,10,https://doi.org/10.3390/met10101318,Normal Issue, Accepted,2020-09-24
Metals,2020,10,10,https://doi.org/10.3390/met10101318,Normal Issue, Published,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101319,"
(This article belongs to the Special Issue Low Temperature Treatment of Stainless Steel)","
Received",2020-08-03
Metals,2020,10,10,https://doi.org/10.3390/met10101319,"
(This article belongs to the Special Issue Low Temperature Treatment of Stainless Steel)", Revised,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101319,"
(This article belongs to the Special Issue Low Temperature Treatment of Stainless Steel)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101319,"
(This article belongs to the Special Issue Low Temperature Treatment of Stainless Steel)", Published,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101320,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)","
Received",2020-09-11
Metals,2020,10,10,https://doi.org/10.3390/met10101320,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Revised,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101320,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101320,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Published,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101321,"
(This article belongs to the Special Issue Technology of Welding and Joining)","
Received",2020-09-06
Metals,2020,10,10,https://doi.org/10.3390/met10101321,"
(This article belongs to the Special Issue Technology of Welding and Joining)", Revised,2020-09-22
Metals,2020,10,10,https://doi.org/10.3390/met10101321,"
(This article belongs to the Special Issue Technology of Welding and Joining)", Accepted,2020-09-24
Metals,2020,10,10,https://doi.org/10.3390/met10101321,"
(This article belongs to the Special Issue Technology of Welding and Joining)", Published,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101322,"
(This article belongs to the Special Issue Latest Hydroforming Technology of Metallic Tubes and Sheets)","
Received",2020-08-18
Metals,2020,10,10,https://doi.org/10.3390/met10101322,"
(This article belongs to the Special Issue Latest Hydroforming Technology of Metallic Tubes and Sheets)", Revised,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101322,"
(This article belongs to the Special Issue Latest Hydroforming Technology of Metallic Tubes and Sheets)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101322,"
(This article belongs to the Special Issue Latest Hydroforming Technology of Metallic Tubes and Sheets)", Published,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101323,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)","
Received",2020-09-09
Metals,2020,10,10,https://doi.org/10.3390/met10101323,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Revised,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101323,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Accepted,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101323,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Published,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101324,Normal Issue,"
Received",2020-08-18
Metals,2020,10,10,https://doi.org/10.3390/met10101324,Normal Issue, Revised,2020-09-23
Metals,2020,10,10,https://doi.org/10.3390/met10101324,Normal Issue, Accepted,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101324,Normal Issue, Published,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101325,"
(This article belongs to the Special Issue Modeling and Microstructure Evolution of Solid State Materials)","
Received",2020-09-17
Metals,2020,10,10,https://doi.org/10.3390/met10101325,"
(This article belongs to the Special Issue Modeling and Microstructure Evolution of Solid State Materials)", Revised,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101325,"
(This article belongs to the Special Issue Modeling and Microstructure Evolution of Solid State Materials)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101325,"
(This article belongs to the Special Issue Modeling and Microstructure Evolution of Solid State Materials)", Published,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101326,"
(This article belongs to the Special Issue Friction and Wear of Metals)","
Received",2020-08-31
Metals,2020,10,10,https://doi.org/10.3390/met10101326,"
(This article belongs to the Special Issue Friction and Wear of Metals)", Revised,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101326,"
(This article belongs to the Special Issue Friction and Wear of Metals)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101326,"
(This article belongs to the Special Issue Friction and Wear of Metals)", Published,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101327,"
(This article belongs to the Special Issue Corrosion Effects on Durability of RC Structures)","
Received",2020-08-24
Metals,2020,10,10,https://doi.org/10.3390/met10101327,"
(This article belongs to the Special Issue Corrosion Effects on Durability of RC Structures)", Revised,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101327,"
(This article belongs to the Special Issue Corrosion Effects on Durability of RC Structures)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101327,"
(This article belongs to the Special Issue Corrosion Effects on Durability of RC Structures)", Published,2020-10-04
Metals,2020,10,10,https://doi.org/10.3390/met10101328,"
(This article belongs to the Special Issue Magnesium Alloys for Biomedical Applications)","
Received",2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101328,"
(This article belongs to the Special Issue Magnesium Alloys for Biomedical Applications)", Accepted,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101328,"
(This article belongs to the Special Issue Magnesium Alloys for Biomedical Applications)", Published,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101329,"
(This article belongs to the Special Issue Recent Advancements in Metallic Glasses)","
Received",2020-09-09
Metals,2020,10,10,https://doi.org/10.3390/met10101329,"
(This article belongs to the Special Issue Recent Advancements in Metallic Glasses)", Revised,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101329,"
(This article belongs to the Special Issue Recent Advancements in Metallic Glasses)", Accepted,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101329,"
(This article belongs to the Special Issue Recent Advancements in Metallic Glasses)", Published,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101330,"
(This article belongs to the Special Issue Strip Casting of Metals and Alloys)","
Received",2020-09-05
Metals,2020,10,10,https://doi.org/10.3390/met10101330,"
(This article belongs to the Special Issue Strip Casting of Metals and Alloys)", Revised,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101330,"
(This article belongs to the Special Issue Strip Casting of Metals and Alloys)", Accepted,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101330,"
(This article belongs to the Special Issue Strip Casting of Metals and Alloys)", Published,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101331,"
(This article belongs to the Section Metal Failure Analysis)","
Received",2020-09-15
Metals,2020,10,10,https://doi.org/10.3390/met10101331,"
(This article belongs to the Section Metal Failure Analysis)", Revised,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101331,"
(This article belongs to the Section Metal Failure Analysis)", Accepted,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101331,"
(This article belongs to the Section Metal Failure Analysis)", Published,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101332,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)","
Received",2020-09-18
Metals,2020,10,10,https://doi.org/10.3390/met10101332,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Revised,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101332,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Accepted,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101332,"
(This article belongs to the Special Issue Microstructure and Mechanical Properties of Titanium Alloys)", Published,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101333,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)","
Received",2020-08-31
Metals,2020,10,10,https://doi.org/10.3390/met10101333,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Revised,2020-09-21
Metals,2020,10,10,https://doi.org/10.3390/met10101333,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Accepted,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101333,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Published,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101334,Normal Issue,"
Received",2020-08-17
Metals,2020,10,10,https://doi.org/10.3390/met10101334,Normal Issue, Revised,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101334,Normal Issue, Accepted,2020-10-04
Metals,2020,10,10,https://doi.org/10.3390/met10101334,Normal Issue, Published,2020-10-06
Metals,2020,10,10,https://doi.org/10.3390/met10101335,"
(This article belongs to the Special Issue Advanced Multiphase Steels)","
Received",2020-09-10
Metals,2020,10,10,https://doi.org/10.3390/met10101335,"
(This article belongs to the Special Issue Advanced Multiphase Steels)", Revised,2020-10-01
Metals,2020,10,10,https://doi.org/10.3390/met10101335,"
(This article belongs to the Special Issue Advanced Multiphase Steels)", Accepted,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101335,"
(This article belongs to the Special Issue Advanced Multiphase Steels)", Published,2020-10-06
Metals,2020,10,10,https://doi.org/10.3390/met10101336,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)","
Received",2020-08-25
Metals,2020,10,10,https://doi.org/10.3390/met10101336,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Revised,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101336,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Accepted,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101336,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Published,2020-10-06
Metals,2020,10,10,https://doi.org/10.3390/met10101337,"
(This article belongs to the Special Issue Sintering Process of Metallic Materials)","
Received",2020-09-02
Metals,2020,10,10,https://doi.org/10.3390/met10101337,"
(This article belongs to the Special Issue Sintering Process of Metallic Materials)", Revised,2020-09-12
Metals,2020,10,10,https://doi.org/10.3390/met10101337,"
(This article belongs to the Special Issue Sintering Process of Metallic Materials)", Accepted,2020-09-15
Metals,2020,10,10,https://doi.org/10.3390/met10101337,"
(This article belongs to the Special Issue Sintering Process of Metallic Materials)", Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101338,Normal Issue,"
Received",2020-07-20
Metals,2020,10,10,https://doi.org/10.3390/met10101338,Normal Issue, Revised,2020-09-02
Metals,2020,10,10,https://doi.org/10.3390/met10101338,Normal Issue, Accepted,2020-09-02
Metals,2020,10,10,https://doi.org/10.3390/met10101338,Normal Issue, Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101339,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)","
Received",2020-08-25
Metals,2020,10,10,https://doi.org/10.3390/met10101339,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Revised,2020-09-29
Metals,2020,10,10,https://doi.org/10.3390/met10101339,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Accepted,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101339,"
(This article belongs to the Special Issue Hybrid Bulk Metal Components)", Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101340,"
(This article belongs to the Section Additive Manufacturing)","
Received",2020-09-07
Metals,2020,10,10,https://doi.org/10.3390/met10101340,"
(This article belongs to the Section Additive Manufacturing)", Revised,2020-09-23
Metals,2020,10,10,https://doi.org/10.3390/met10101340,"
(This article belongs to the Section Additive Manufacturing)", Accepted,2020-09-27
Metals,2020,10,10,https://doi.org/10.3390/met10101340,"
(This article belongs to the Section Additive Manufacturing)", Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101341,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)","
Received",2020-09-08
Metals,2020,10,10,https://doi.org/10.3390/met10101341,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Revised,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101341,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Accepted,2020-10-05
Metals,2020,10,10,https://doi.org/10.3390/met10101341,"
(This article belongs to the Section Metal Casting, Forming and Heat Treatment)", Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101342,Normal Issue,"
Received",2020-09-04
Metals,2020,10,10,https://doi.org/10.3390/met10101342,Normal Issue, Revised,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101342,Normal Issue, Accepted,2020-10-03
Metals,2020,10,10,https://doi.org/10.3390/met10101342,Normal Issue, Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101343,"
(This article belongs to the Special Issue Reversed Transformation in Iron-Based Alloys)","
Received",2020-09-11
Metals,2020,10,10,https://doi.org/10.3390/met10101343,"
(This article belongs to the Special Issue Reversed Transformation in Iron-Based Alloys)", Revised,2020-09-30
Metals,2020,10,10,https://doi.org/10.3390/met10101343,"
(This article belongs to the Special Issue Reversed Transformation in Iron-Based Alloys)", Accepted,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101343,"
(This article belongs to the Special Issue Reversed Transformation in Iron-Based Alloys)", Published,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101344,"
(This article belongs to the Special Issue Spark Plasma Sintering of Metals and Metal Matrix Nanocomposites)","
Received",2020-09-04
Metals,2020,10,10,https://doi.org/10.3390/met10101344,"
(This article belongs to the Special Issue Spark Plasma Sintering of Metals and Metal Matrix Nanocomposites)", Revised,2020-09-25
Metals,2020,10,10,https://doi.org/10.3390/met10101344,"
(This article belongs to the Special Issue Spark Plasma Sintering of Metals and Metal Matrix Nanocomposites)", Accepted,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101344,"
(This article belongs to the Special Issue Spark Plasma Sintering of Metals and Metal Matrix Nanocomposites)", Published,2020-10-08
Metals,2020,10,10,https://doi.org/10.3390/met10101345,"
(This article belongs to the Special Issue Surface Engineering of Metals and Alloys)","
Received",2020-09-11
Metals,2020,10,10,https://doi.org/10.3390/met10101345,"
(This article belongs to the Special Issue Surface Engineering of Metals and Alloys)", Revised,2020-09-28
Metals,2020,10,10,https://doi.org/10.3390/met10101345,"
(This article belongs to the Special Issue Surface Engineering of Metals and Alloys)", Accepted,2020-10-07
Metals,2020,10,10,https://doi.org/10.3390/met10101345,"
(This article belongs to the Special Issue Surface Engineering of Metals and Alloys)", Published,2020-10-08
Metals,2020,10,10,https://doi.org/10.3390/met10101346,Normal Issue,"
Received",2020-08-23
Metals,2020,10,10,https://doi.org/10.3390/met10101346,Normal Issue, Revised,2020-10-02
Metals,2020,10,10,https://doi.org/10.3390/met10101346,Normal Issue, Accepted,2020-10-06
Metals,2020,10,10,https://doi.org/10.3390/met10101346,Normal Issue, Published,2020-10-08
Metals,2020,10,10,https://doi.org/10.3390/met10101347,"
(This article belongs to the Special Issue Sustainable Steel Industry: Energy and Resource Efficiency, Low-Emissions and Carbon-Lean Production)","
Received",2020-09-14
Metals,2020,10,10,https://doi.org/10.3390/met10101347,"
(This article belongs to the Special Issue Sustainable Steel Industry: Energy and Resource Efficiency, Low-Emissions and Carbon-Lean Production)", Revised,2020-10-04
